ward_code,Score,Proportion,Extent,Income_Score,Income_Proportion,Income_Extent,Employment_Score,Employment_Proportion,Employment_Extent,Education_Score,Education_Proportion,Education_Extent,Health_Score,Health_Proportion,Health_Extent,Crime_Score,Crime_Proportion,Crime_Extent,Housing_and_Access_Score,Housing_and_Access_Proportion,Housing_and_Access_Extent,Environment_Score,Environment_Proportion,Environment_Extent
E05000026,31.251124495476688,0,0.41747829908801226,0.1894811412665275,0,0.38996374024832425,0.09309819067501739,0,0.057069552796396,16.50173263743911,0,0,0.004161099512874042,0,0.0061760612386917105,0.6591931106471816,0.14285714285714285,0.48936325678496867,50.03125706332637,1,1,34.92643430758525,0.14285714285714285,0.4370677214958063
E05000027,35.39553278008299,0,0.6161323433063988,0.21455730751498384,0,0.5912753876392225,0.13680645458736745,0,0.3051343088010482,26.636819548178885,0,0.06749921137560357,0.3695469801751959,0,0.12905995971949233,0.6064565237436608,0.16666666666666666,0.3100963335031909,46.08231581373905,1,1,26.521257261410792,0,0.030945863968357953
E05000028,35.273878825057736,0,0.6053277318585146,0.20674032909930717,0,0.5230166296949069,0.1260163827944573,0,0.20702298833110486,25.949314015588914,0,0.061052973441108514,0.386853853926097,0,0.1034400829585511,0.7538654734411085,0.125,0.5170137200680684,44.74835284353349,1,1,32.65668612875289,0.125,0.3557165051051415
E05000029,32.07661437788018,0,0.44798277952946874,0.19009354838709677,0,0.4372190152801358,0.12146341013824884,0,0.2914290565122483,26.935856958525346,0,0.24334901770555417,0.17719511520737324,0.16666666666666666,0.15013824884792626,0.6099383410138249,0.16666666666666666,0.4735968954644676,43.32198276497696,0.8333333333333334,0.9696172689788989,24.200862304147464,0,0.12301600776133882
E05000030,25.34137689460698,0,0.1899908168376528,0.15259032428621783,0,0.20275541250023188,0.09992016214310892,0,0.10780986215980555,23.641335741980967,0,0.10154026677550411,0.08969677476207262,0,0.05050507392909485,0.17884658089531194,0,0,38.650002731758896,0.5714285714285714,0.7557172142552363,21.831598255199154,0,0
E05000031,33.16903198787492,0,0.46343835018305163,0.1856455807275048,0,0.34393473113223383,0.11412252712188897,0,0.13850951365331002,28.554981094447992,0,0.17739415745809956,0.16950909380982768,0,0.03043403419205319,0.5787377153797064,0.2857142857142857,0.3678754660262654,46.89578103063179,1,1,32.87171873005744,0.14285714285714285,0.3965495163403082
E05000032,37.14913165332077,0.14285714285714285,0.6994085248448487,0.23306343224996076,0.2857142857142857,0.6209662757931097,0.12983403988067202,0,0.23079120906363884,25.006985162505888,0,0.031820454338861735,0.27748822421102215,0,0.09069030914544954,0.48950274768409485,0,0.23296291246250336,52.27136567750039,1,1,31.141561155597426,0,0.3840190148003074
E05000033,33.28246730211355,0,0.4919848626954871,0.19816377952755906,0,0.46147119767923733,0.12012358060505594,0,0.1052987109298318,27.37383481143804,0,0.0706685279298536,0.2630787401574803,0,0.07283442755251159,0.5192006630750103,0.14285714285714285,0.22918358889349352,45.99621591380025,1,1,28.76041425611272,0,0.14023491177176256
E05000034,35.90830234757933,0.16666666666666666,0.5912765726337513,0.20843073351104996,0.16666666666666666,0.4989235169788776,0.13604445782096483,0,0.345258224674249,30.561317568148596,0,0.24007381727170277,0.4151431765414051,0,0.22633298785703615,0.4547464958293921,0.16666666666666666,0.21399495815814365,47.140469859833175,1,1,26.486677960271734,0,0.19540712646695416
E05000035,21.243633955254015,0,0,0.12239762539374849,0,0,0.07332517567240127,0,0,15.829890235037558,0,0,-0.26312446490590424,0,0,0.2546821742993296,0,0.22927937119270186,40.63180914304176,0.6666666666666666,0.9250574947181377,24.361617559163232,0,0.04288510833662783
E05000036,38.193975862387866,0,0.7451807522134662,0.22242273189679088,0,0.6690399470423027,0.13751142143715897,0,0.31631661693770163,34.72767520577083,0,0.4496286146792116,0.3962500693609544,0,0.1313869270420108,0.7511274391935634,0.5,0.5376664054476338,46.266861000647374,1,1,29.63644307777675,0,0.2488218372621649
E05000037,32.51875090185922,0,0.44745921551636,0.1926312089538433,0,0.3970675578966841,0.12905309407085375,0,0.20670783656022856,29.06514346498936,0,0.18158065128597084,0.16188650448617148,0,0.007635741374525935,0.20830209971325503,0,0.01644572535770097,44.72621413375266,1,1,30.98751123855333,0,0.29375733293088413
E05000038,32.850433224475765,0,0.4531567187132492,0.18604872808525266,0,0.3329980912232454,0.11480018906840839,0,0.14231739972137283,27.614218631832244,0,0.1722340829729876,0.1100027500859402,0,0.08476257892927574,0.6647197490546579,0.2857142857142857,0.4821660545313094,45.429706772086625,1,1,32.436070299071844,0,0.3532261493369036
E05000039,36.448966291328986,0.16666666666666666,0.608278441927094,0.22207989672236966,0,0.6382510371172857,0.12423194434483253,0,0.23572685029650792,23.098008319586892,0,0.11316959651513489,0.13017980348562003,0,0.08208363374188896,0.8518380549379617,0.3333333333333333,0.6665882144218755,57.094515097181386,1,1,27.77051703363695,0.16666666666666666,0.20804931355858625
E05000040,36.357517095224644,0,0.64283919037492,0.21653273052651406,0.16666666666666666,0.5780753805961639,0.13727361778280117,0,0.332924108802665,28.655036827729116,0,0.16685950536131225,0.4371029481021004,0,0.179758629407653,0.5659994348686069,0,0.4050760200869509,44.875667702740884,1,1,31.761473580107374,0,0.30355313970147174
E05000041,36.10167448680352,0.16666666666666666,0.5951495975342247,0.21272816137918776,0.16666666666666666,0.5429904072364329,0.13328374655647385,0,0.31989831951245745,28.923996178796763,0,0.192789057420945,0.528028881187239,0,0.2734176149518023,0.48718546165466986,0.16666666666666666,0.3716078051700833,47.596231227228294,1,1,24.83268052963654,0,0.08880672756270841
E05000042,24.49789666958808,0,0.041913141750080714,0.1346045574057844,0,0.041913141750080714,0.08205977212971079,0,0,18.81449430324277,0,0,-0.10029447852760737,0,0,0.4592673093777388,0,0.2709211679505512,40.83866222611744,0.8333333333333334,0.9625169518889247,31.226357493426818,0,0.33747197748973656
E05000043,13.070746604975364,0,0.05992985407877342,0.09791148900372551,0,0.10026281001144852,0.07249369066218003,0,0.10509016502318166,7.8357258142050235,0,0,-1.2027433000841246,0,0,-0.166512137964187,0,0.05377484993579971,25.545290830429035,0.1,0.27988902523102616,17.918792272563394,0,0
E05000044,27.952421375857977,0,0.17926054492167867,0.18682339887495483,0,0.3801242927724947,0.1113381328379006,0,0.13194020040036614,20.230270991381534,0,0,-0.3983654848531764,0,0,0.4954021262321308,0.1,0.3846883038219484,41.538726170201784,0.8,0.9778272124032018,25.279281674149765,0,0.05219250712320357
E05000045,19.7182615954603,0,0.07267813110133113,0.1278093607841298,0,0.1382842100326556,0.08414805608966844,0,0.08479563703142393,7.66247319795526,0,0,-0.9169778642780098,0,0,0.48597884913004735,0.16666666666666666,0.32291891384889554,31.223674529850395,0,0.537844111991746,31.831626412793696,0.08333333333333333,0.287180262479112
E05000046,25.151892179822752,0,0.22204160352665656,0.1736707076273132,0.2,0.33319895689078044,0.09700206640033063,0,0.19592629113768023,15.519772007163521,0,0.04489683707823077,-0.8643859576617532,0,0,0.1262630757220921,0,0.10924828947972628,40.14430302612848,0.7,0.8954568194836173,32.87082903981265,0.2,0.4090801980844106
E05000047,16.61500810085837,0,0.017613084481590238,0.11573331545064379,0,0.06281948836683983,0.07407124463519313,0,0.039327846171222036,7.598384710300429,0,0,-0.7957178111587982,0,0,0.360268508583691,0,0.17834340411113617,29.571513948497856,0.1,0.4034768183871696,23.669788894849784,0,0.05810848204201488
E05000048,14.997091442803772,0,0.015504670767828658,0.11260125719029829,0,0.09490725568591465,0.0726832710668327,0,0.011681601263432545,7.799621241771927,0,0,-0.9088405384569769,0,0,0.09745662100456622,0,0.04420110050968016,25.50164917274506,0,0.15277374632097052,23.773475538160472,0,0.07782438662034913
E05000049,15.104254209445585,0,0.07376943385156935,0.11416051628043414,0,0.20210171218600917,0.06866013493693164,0,0.08204520541600406,6.267850337342329,0,0,-1.0090935171604576,0,0,-0.07883385156937518,0,0,29.137147550601348,0.2,0.3385294344691297,25.59497037254327,0,0.16990659400040137
E05000050,14.865260720411664,0,0.005737564322469975,0.0993770154373928,0,0.02747991333393518,0.06632155517438536,0,0,9.117929616923957,0,0,-1.21662029731275,0,0,0.02560251572327044,0,0.14639102043272845,29.438620468839336,0.2,0.35680494116939,24.946029216695255,0.1,0.14673873792543105
E05000051,10.469166048519487,0,0,0.07673867574633672,0,0,0.050271052471575366,0,0,2.6271326077704145,0,0,-1.6930039520885267,0,0,-0.2578386939867453,0,0,27.744196570803183,0.1111111111111111,0.2965624829996192,25.176634158205143,0,0.09685032944737962
E05000052,9.078474435123384,0,0,0.05177766211499602,0,0,0.037762843671544914,0,0,1.4137785806135572,0,0,-1.8991254056701976,0,0,-0.04018161778213214,0,0,27.89188996387239,0.1,0.3119786714965725,25.63863890759904,0,0.02467780037320046
E05000053,19.20993902740064,0.09090909090909091,0.11823149579700919,0.12313576894593926,0.09090909090909091,0.12469071964037469,0.09007301900765244,0,0.1076464550663254,10.7735534929647,0,0,-0.683167316711923,0,0,0.09633083189335966,0.09090909090909091,0.17167794826488583,32.76637477166132,0.2727272727272727,0.4781793969000507,26.721833769439645,0,0.07728916836648515
E05000054,15.59975588539118,0,0.04179164270159985,0.11058032947316913,0,0.07448027996921025,0.07163529603653564,0,0.009486446502817145,8.799946229543847,0,0,-1.0534645245473822,0,0,-0.03214239112705922,0,0.041105741028480504,31.8935058446148,0.3,0.47370581485519375,20.813509704778994,0,0.028268191274140323
E05000055,15.96628630337196,0,0,0.1015121620210878,0,0.016416805402168107,0.06688908027977869,0,0.005671260048021706,5.0851259004071405,0,0,-1.1346257960121098,0,0,0.055462104603820866,0,0.005671260048021706,34.740510126317986,0.3,0.5728931434442667,29.836474892995092,0.1,0.22569244125032276
E05000056,11.073204500737825,0,0,0.07459831529758977,0,0,0.05866859321200197,0,0,2.995767523364486,0,0,-1.2494816158386621,0,0,0.10137340137727496,0,0.03477117689698914,27.22422737333989,0,0.26505989981101297,18.874381210034432,0,0.009554845056566647
E05000057,13.885043152750336,0,0,0.0944197774773838,0,0.014056796352949538,0.061430071747946347,0,0.004855984194655292,6.209927680149734,0,0,-1.3566764583549964,0,0,-0.001147863158989283,0,0,33.20022361443278,0.2,0.6250292792916052,21.338708017053136,0,0.013665493670747514
E05000058,11.871774370208104,0,0,0.0921922234392114,0,0,0.059461908239016675,0,0,4.600188633321164,0,0,-1.252851162224656,0,0,-0.10786308871851041,0,0.026320913638605448,26.72128447121821,0,0.17362432184879867,21.306540221492032,0,0.022411496064000818
E05000059,9.796045422239452,0,0,0.07049001744524132,0,0,0.048602183885765975,0,0,2.537966466369451,0,0,-1.5598256121987466,0,0,-0.538831039607159,0,0.01875499467801117,29.668487949861085,0.1,0.3862345823854072,16.917849001744525,0,0
E05000060,19.946114701130856,0,0.13371721351484978,0.13723652246754023,0,0.1920495233776417,0.10199054628133788,0,0.1519803367690452,12.305739484233829,0,0.011110008912066557,-0.6887110632441812,0,0,0.23801944594028598,0,0.15822035793126685,31.292675581882364,0.3,0.44927176134556457,18.126420331478492,0,0
E05000061,12.107748442632236,0,0,0.08653749008947785,0,0,0.055315607656586246,0,0,3.4054297768716726,0,0,-1.095296749348737,0,0,-0.07035796805980292,0,0.014188440009299487,27.825022709253595,0,0.24570852036649551,25.3516220976328,0,0.1902590744615531
E05000062,19.540848216216215,0,0.05402958748221904,0.11418075675675676,0,0.058029018492176385,0.0729327027027027,0,0,11.467615189189189,0,0,-0.9563807027027026,0,0,0.37329962162162167,0.1,0.21915362731152202,38.540919081081086,0.5,0.8087661450924608,29.258752162162164,0,0.18818876244665714
E05000063,16.2239232286613,0,0.044896642095722854,0.12028879884842993,0,0.07615065814025922,0.0753784187236765,0,0.06275607983545792,5.206239430612571,0,0,-0.9895879405022125,0,0,0.271682785093565,0,0.23942429913884775,27.960973289971744,0,0.24726951061077546,26.347830729860853,0,0.13725682762645802
E05000085,22.520988918609095,0,0,0.12209731244427462,0,0,0.06798719908291938,0,0,23.56161266080754,0,0.07209322982657251,-0.8582472933384283,0,0,-0.052194688574703864,0,0,47.72028926251433,1,1,29.163102025219718,0,0.23109258626122045
E05000086,25.23058249281741,0,0.26528596845129504,0.16853634085213035,0,0.3650581846142956,0.10593972736719848,0,0.22095016102515594,12.00821278806773,0,0,-0.38497713796686833,0,0.024547890908271957,0.20948346475945961,0,0,43.63338932697598,0.7777777777777778,0.9229873464148175,23.25326572528883,0,0.022367858027610744
E05000087,21.51109848080006,0,0.05872585693564393,0.13727223452171922,0,0.09230194349910195,0.08091098557141767,0,0.012004733185739365,7.624024200320636,0,0,-0.37271593251393237,0,0,0.5632062752881899,0,0.4251107959225493,37.99147072295595,0.625,0.7868559673096781,26.220395221009237,0,0.04657828440097875
E05000088,29.52949181547619,0,0.2712010494987468,0.1949499255952381,0,0.4137605733082706,0.12303400297619048,0,0.16782601033834582,21.17559813988095,0,0.08842359805764409,-0.3402398065476191,0,0,0.5230920386904762,0,0.3013412437343358,43.167034151785714,1,1,25.04800625,0,0.02957785087719298
E05000089,27.50923063781321,0,0.2682212364624545,0.16203423184004048,0,0.20080725732326257,0.10211705897241205,0,0.1041849831488364,17.473076309794987,0,0.05125767627116385,-0.4480022146292078,0,0,0.7477573399139459,0.3333333333333333,0.40308649375907496,42.1660669450772,1,1,31.44844912680334,0,0.382434493599222
E05000090,19.92487065552134,0,0.013386551508555812,0.11875260302097082,0,0.03292368073725889,0.0667614752896319,0,0,12.665053380261035,0,0,-0.6106073471183457,0,0,0.43050659920809503,0,0.23712228216824505,40.40191538348732,0.625,0.9374945006599208,25.593504106173928,0,0.07506888647046563
E05000091,39.592707559493384,0.375,0.7281831687755767,0.24713778610779802,0.5,0.7282383202852931,0.17140699721701597,0.375,0.6323104148170734,27.41802726188448,0,0.15176006552417845,-0.07053984210825241,0,0,0.8570782643266882,0.125,0.7066887272705532,43.72134929289487,0.875,0.9926932470040324,33.7751803260067,0.125,0.4769617646091715
E05000092,28.44120793815772,0,0.30705127766799095,0.16571190074054826,0,0.26306968538665093,0.11688839807717293,0,0.21397673734811237,16.943115759386774,0,0.054112846426837516,-0.26304495257892685,0,0,0.6630986098479927,0.375,0.5154313368845004,37.256481941015984,0.625,0.8711922963834167,37.573188385085096,0.25,0.5585462210157067
E05000093,13.003281815137308,0,0,0.08784787340924315,0,0,0.052215170797052915,0,0,4.791856748158071,0,0,-1.0187002679169457,0,0,-0.1616661922304086,0,0.043259333027814,35.08138295378433,0.2857142857142857,0.7780601138647019,22.01760457133289,0,0
E05000094,31.130651276253943,0,0.43204319628726123,0.21282834533230202,0.2222222222222222,0.4923435723836872,0.13541000773487236,0.1111111111111111,0.34884759796200204,12.494523412863687,0,0,-0.12228357232105672,0,0,0.6362861902778604,0.3333333333333333,0.37661719897411167,38.70707127982388,0.7777777777777778,0.9362212799804592,31.924736359850062,0.1111111111111111,0.3208681846223221
E05000095,24.220191915491238,0,0.09428402477158272,0.14114392135311718,0,0.025955206756587357,0.09469805214630274,0,0.0047139280698540575,9.923983513464005,0,0,-0.22917512364901996,0,0,0.6228718935091897,0.2222222222222222,0.36806127335190875,39.3884087439702,0.7777777777777778,0.9799328647686261,30.059454295658544,0.1111111111111111,0.1843318453672191
E05000096,14.851889241440379,0,0,0.08955777744982289,0,0.0398280696576151,0.05085920897284534,0,0,6.581142266824086,0,0,-0.7546368801652893,0,0,-0.08170808736717827,0,0,43.50974675324675,0.625,0.7916603880569192,20.840432039551356,0,0
E05000097,20.763099919018252,0,0.10039441717731068,0.12772341618389085,0,0.14026497752510597,0.08032149753940074,0,0.05942617710413202,10.346157478352957,0,0,-0.7625924749268049,0,0,0.16724400423596836,0,0.17807132295324365,43.023863265433256,0.5555555555555556,0.9371337379142117,26.032466330280943,0,0.13606999183625293
E05000098,19.002064659460174,0,0.02480654517785278,0.11554751641355526,0,0.019899756021793984,0.07939790437031634,0,0.005179388553617607,5.443511240798462,0,0,-0.6775871742157967,0,0,0.41716612507460704,0,0.19353649725480887,32.96979322236223,0.25,0.5584545952719188,34.31821281252073,0,0.47020446700011514
E05000099,19.859546966731898,0,0,0.126968558382257,0,0.045891269269063055,0.07238623613829094,0,0,12.621105283757338,0,0,-0.6250259621656882,0,0,0.26929569471624265,0,0.1790749133106739,40.08556320939335,0.75,0.9459348714251381,22.92015479452055,0,0.019516256394410673
E05000100,45.291149640452005,0.6,0.9169882673811568,0.27363388882547657,0.7,0.8471003370199268,0.19325499372217783,0.3,0.8312285607867402,27.97143550964502,0,0.1581004932145453,0.2530991325191188,0,0.11679737953490046,0.8158452231480424,0.2,0.6163492211295274,56.82440925693414,1,1,29.63695542746262,0,0.26415468673967757
E05000101,22.222471549441323,0,0,0.13126461280113674,0,0.00977268787158751,0.07266744171026286,0,0,11.885275269650585,0,0,-0.5582717173674352,0,0,0.2199199121617258,0,0.05753763890446906,48.220228314926054,1,1,25.5481629529161,0,0.10557317533321774
E05000102,21.88062675237221,0,0,0.11586617692072237,0,0,0.0673946127946128,0,0,14.353242240587695,0,0,-0.5751090296908478,0,0,0.42152953780226504,0.2222222222222222,0.3555713434182334,45.798992653810835,1,1,27.89299093970003,0,0.22955359012775278
E05000103,27.583718246247916,0,0.32977549662092975,0.15576521678710395,0.125,0.22375789912524502,0.09489779043913285,0,0.11156801293116056,21.070027723735407,0,0.04233309440917466,-0.3539038354641468,0,0,0.4725774735964425,0.25,0.4591997381586261,46.74919670650361,0.75,0.97452879523712,29.444073096164534,0,0.3192164506597232
E05000104,23.005948904240114,0,0.07644617737769863,0.12475351357789423,0,0.015922682480379122,0.06905627679847547,0,0,19.29533611243449,0,0.013661267270128627,-0.8779660552644116,0,0,0.37159427108146736,0.14285714285714285,0.32150710864822846,46.75645890900429,1,1,29.526446045736066,0,0.2857063827386474
E05000105,29.937155491813073,0.125,0.23041050996081092,0.1883130751762878,0.125,0.2987858001044202,0.11600729054619338,0.125,0.14917564617891088,16.98101613481535,0,0,-0.17945440420700373,0,0.09123074358538871,0.5825279670132665,0.125,0.3896117579714794,40.71443516194574,0.875,0.9856854623112101,35.39987068244293,0,0.552973146383348
E05000106,8.245971361624578,0,0,0.05482296277011195,0,0,0.04235101536058319,0,0,2.6974660895600104,0,0,-1.206002994011976,0,0,-0.44030922936735223,0,0,29.11466558187972,0.1111111111111111,0.4075759807615889,15.067096784691486,0,0
E05000107,9.313453980348907,0,0,0.06651503910166431,0,0,0.05176799679165832,0,0,14.710824042510529,0,0,-1.0168669540806095,0,0,-0.3779427511529978,0,0,23.44169981953078,0,0.12561185397823815,7.57030288750752,0,0
E05000108,15.937176413667977,0,0.10256362102716723,0.10204656788630177,0,0.12981299635541832,0.0720297550650136,0,0.0685019018668534,13.10449718778349,0,0.04125252653860231,-0.8351026912609616,0,0,-0.014223707287571826,0,0.08212658953097893,32.18958300574539,0.2222222222222222,0.5532817150223609,16.133073601451464,0,0.03884805754937691
E05000109,10.727793071867255,0,0,0.06777852602090292,0,0,0.048725622238982864,0,0,3.770993804546924,0,0,-1.0549992996444348,0,0,-0.07157849369679993,0,0.1285280057162624,28.259405667492725,0,0.3028767033951649,22.545521441654994,0,0.07168011613993498
E05000110,6.663210303884081,0,0,0.04754236264842021,0,0,0.0410192527000738,0,0,5.715730663446703,0,0,-1.2063015361910512,0,0,-0.8447114778292077,0,0,22.778757429395583,0.1111111111111111,0.1609415216447236,12.653413161601932,0,0
E05000111,9.759421324269889,0,0,0.05775767875125881,0,0,0.04496374622356496,0,0,5.190804254783485,0,0,-1.2422401812688821,0,0,0.05874502769385699,0.1,0.12045154900090103,27.09669706696878,0.2,0.26709830656702177,15.72996601208459,0,0
E05000112,12.384866900282798,0,0,0.08071683265707612,0,0,0.06289345874830936,0,0,6.746353805483832,0,0,-0.8305113119390138,0,0,-0.1657365055944916,0,0,23.665899729497113,0,0.11471878700809565,27.784786364195256,0,0.15590754366550824
E05000113,11.350110220321872,0,0.013293544747312782,0.07319347942276858,0,0.03269493437852604,0.04959813528119247,0,0,6.036941682997803,0,0,-1.266140507156007,0,0,0.04997594869053982,0,0,30.390914127917334,0.1111111111111111,0.42271106235212114,18.970574143357684,0,0.07149771364095255
E05000114,27.170231589731227,0,0.27943787545276355,0.1761630107267687,0.2,0.34911239319221277,0.11412468362058575,0,0.19839146045178027,26.362634868024585,0,0.1963790019220644,-0.12156080511028083,0,0.021632581211978964,0.7481273351813909,0.3,0.6213141401774895,30.699870194046042,0.1,0.45281886921715514,19.594824032782935,0,0
E05000115,28.327368493150683,0,0.35804163662581107,0.18882585616438355,0.2727272727272727,0.41119592645998554,0.12849902968036528,0,0.3273197548666186,27.468976712328768,0,0.27056401706320593,-0.15277648401826485,0,0.025833633741888965,0.6489190639269407,0.09090909090909091,0.5324558399423216,30.805275456621004,0.18181818181818182,0.47180966113914913,17.85218350456621,0,0
E05000116,26.251181420521945,0,0.18684776331397887,0.1729910290628707,0.14285714285714285,0.23461927171130673,0.11112655693950178,0,0.21260750296559902,13.49343527580071,0,0.022474948492227,-0.1518837485172005,0,0.04067221545857524,0.6442193801897983,0.14285714285714285,0.34901705999875127,37.0942006227758,0.7142857142857143,0.9294123041143785,23.834225533807828,0,0.03866946057314104
E05000117,14.998778729071539,0,0,0.06057515220700152,0,0,0.04746765601217656,0,0,13.071794710806698,0,0,-1.1309897260273973,0,0,-0.16192351598173516,0,0,47.88792884322678,1,1,18.203906012176564,0,0
E05000118,8.443138273745998,0,0.034174542211986736,0.05119196905016009,0,0.04870544992417008,0.044962313233724654,0,0.07292362944447564,7.468600120064034,0,0.019643634499803397,-1.1404745864461046,0,0,-0.7523303762006404,0,0,28.444625733724656,0.1111111111111111,0.35112428382856825,11.305794156883671,0,0
E05000119,7.222111966496274,0,0,0.03978142514011209,0,0,0.03914497752047792,0,0,6.07524579663731,0,0,-1.2653767321549547,0,0,-0.35991094413992736,0,0,25.619597893699577,0,0.25952470478407014,15.059100511178173,0,0
E05000120,10.650479607296527,0,0,0.06193533725228774,0,0.03194048845524513,0.05209163081025392,0,0.017078869223236863,8.042006605660264,0,0,-1.295019150354524,0,0,-0.10740082419247315,0.1,0.08890370280589055,26.10206017817102,0,0.29806471059170253,18.994060420580574,0,0
E05000121,28.045664879852126,0.14285714285714285,0.35847991049713,0.18521136783733827,0.14285714285714285,0.4547402471057495,0.12531691312384474,0.14285714285714285,0.3210317151473878,27.26265739371534,0,0.3128118007588286,-0.1529996303142329,0,0.07969403638486233,0.8210252310536045,0.14285714285714285,0.7123995524856503,27.490946765249536,0.14285714285714285,0.2915127930732561,19.580735674676525,0,0
E05000122,16.149379017131423,0,0.0822142184898284,0.10643247467800425,0.1,0.12348380642741028,0.08075965987245218,0,0.0997619172979341,13.694687257721647,0,0.0822142184898284,-0.8209903088658247,0,0,0.1242372764786795,0.1,0.23212125599731476,26.5239847442791,0,0.20748224663196063,17.51363692634738,0,0.13320867035664688
E05000123,22.24680567955682,0,0.11447134886643812,0.1470266767062873,0.09090909090909091,0.2268070609482346,0.09836728876458882,0,0.12818279092018217,13.563981337062335,0,0.03176917175960392,-0.44988307427526486,0,0,0.5572531060076372,0.18181818181818182,0.3523051969190442,28.292934491475282,0,0.30476792341203673,30.49724019792395,0,0.2978056257731404
E05000124,4.999114518238628,0,0,0.033816305769510245,0,0,0.03416683621566633,0,0,3.74430446156082,0,0,-1.577581165528266,0,0,-0.47153793053335274,0,0,19.30386222932713,0,0,13.535966865281209,0,0
E05000125,17.558243994137513,0,0.055174449218055636,0.1149457720002549,0,0.13156519668507913,0.08606474224176384,0,0.09342398722863361,9.967979608742752,0,0.01015068736647583,-0.554998661823743,0,0,0.36270681195437454,0,0.1993964791542994,27.182962212451415,0,0.2718166329607233,23.340972216911997,0,0.0500850194689553
E05000126,6.319139871695179,0,0,0.04511372472783826,0,0,0.03600884525660964,0,0,2.2536783631415243,0,0,-1.5227228810264386,0,0,-0.8659769634525661,0,0,26.24192904354588,0,0.13657480355242693,15.336491640746502,0,0
E05000127,6.158180236375575,0,0,0.038274523965856865,0,0,0.03752586999343401,0,0,4.474997898883782,0,0,-1.295078003939593,0,0,-0.7322284307288247,0,0,24.108227839789887,0,0.1514630058402737,14.549183453709784,0,0
E05000128,11.948206920511394,0,0,0.08915140355753197,0,0.021930860712091504,0.057065383546414675,0,0.0165232512214388,5.709923499166203,0,0,-1.2049585186214562,0,0,0.18610047248471373,0,0.051151772914777204,19.555638896609228,0,0,29.09719121734297,0,0.16685439279131678
E05000129,17.197887026426066,0,0.048818231330485615,0.08927195758145899,0,0.10417118653985515,0.06081296502180792,0,0.11800942534219752,6.036091849824682,0,0,-0.8317463439664757,0,0,0.20167416402976138,0,0.05740411492255824,25.928011203284015,0,0.08074961627964547,52.68532934234157,0.6666666666666666,0.9070748581022383
E05000130,24.05246385676986,0,0.2933761950568326,0.15344416262588587,0,0.2675040734996761,0.10269421857515852,0,0.19855101199473876,7.377158522939202,0,0,-0.2581213726221559,0,0.06602720901470384,0.9523879149571056,0.5,0.6406727654645753,22.06733741141365,0,0.018009776399222587,34.733237224916074,0.125,0.40001354561338065
E05000131,23.791184710991313,0,0.12432121971595654,0.1597813716681641,0,0.24951746504626346,0.10910646900269541,0,0.15738264686874417,8.275173180592992,0,0,-0.1296958670260557,0,0.005664120994309667,0.4974782869122492,0,0.1679073863905045,24.357194669062594,0,0.07106189215176303,41.054210841569336,0.2857142857142857,0.7875208855472013
E05000132,16.963090272971932,0,0.043649406098868845,0.12277808535178777,0,0.10836581072057304,0.08319792387543253,0,0.07248204132014001,8.367268742791234,0,0,-0.5728395232602845,0,0,0.24539646289888503,0,0.3269912381877415,20.029277354863513,0,0.01481677087759768,27.445444982698962,0,0.11402497015317993
E05000133,7.066056248166618,0,0,0.044388603696098566,0,0,0.029481372836608975,0,0,4.414293561161631,0,0,-1.9107667937811674,0,0,-0.36405808154884134,0,0.011232071451729938,20.289747213259023,0,0,28.47443487826342,0,0.181452154513594
E05000134,23.457784186853942,0,0.28148052012774777,0.17376232936163494,0.2857142857142857,0.39278221000303176,0.12570654146610907,0.14285714285714285,0.3790140248435339,16.333913043478262,0,0.08944336695917968,-0.403605302611852,0,0.06899043553015734,0.3423913832557406,0,0.10048092297341633,19.44510265919672,0,0,24.834429574686343,0,0.06555981012263949
E05000135,7.153165257616845,0,0,0.047739352368798844,0,0,0.03151140532780348,0,0,4.824123544424948,0,0,-1.6376888658478224,0,0,-0.22877620035093313,0,0,15.777122268304355,0,0,25.98431272930292,0,0.14356923373995684
E05000136,27.062505642857143,0,0.2593674812030075,0.20495464285714285,0.2857142857142857,0.5130336466165413,0.12638285714285713,0,0.31048909774436084,16.550983,0,0,-0.09060999999999998,0,0.07196240601503757,0.8080353571428571,0.2857142857142857,0.6217633458646616,21.496111,0,0,25.826648214285715,0,0.08121315789473682
E05000137,18.472552196661407,0,0.08133089138426165,0.13049406195498714,0,0.20895340044322244,0.09840229216842455,0,0.19209455413302792,7.875294909060709,0,0,-0.805615231293082,0,0,0.5783132630180217,0.14285714285714285,0.4110683235786501,18.36457810813055,0,0,27.951447803338596,0,0.20644289904230714
E05000138,21.090706688824262,0,0.0885110314215118,0.14701114804043763,0.14285714285714285,0.19222060656418777,0.09532924802658913,0,0.13596800997091815,10.638309721645202,0,0,-0.6537195679268799,0,0,-0.18564873286248443,0,0.10745267822651766,23.13482987120897,0,0,46.74074103309791,0.7142857142857143,0.9559388187960554
E05000139,18.755842594463527,0,0.027903918211370005,0.13703522597157675,0,0.11133580060476508,0.09016939449046946,0,0.061020656308380564,6.156096248400351,0,0,-0.1887839294133495,0,0,0.3985939246985923,0,0.16429847603449924,20.15038647538223,0,0,30.829317235805213,0,0.28100874534284787
